6451,1712 JEFFERSON PARK 14,Charlottesville,VA,22903
6452,1712 JEFFERSON PARK 17,Charlottesville,VA,22903
6453,1713 CHERRY,Charlottesville,VA,22903
6454,1713 JEFFERSON PARK,Charlottesville,VA,22903
6455,1714 JEFFERSON PARK A,Charlottesville,VA,22903
6456,1715 ALLIED,Charlottesville,VA,22903
6457,1715 CHERRY,Charlottesville,VA,22903
6458,1717 RUGBY,Charlottesville,VA,22903
6459,1718 JEFFERSON PARK,Charlottesville,VA,22903
6460,1719 JEFFERSON PARK,Charlottesville,VA,22903
6461,1719 MASON,Charlottesville,VA,22903
6462,1720 Cherry,Charlottesville,VA,22903
6463,1725 JEFFERSON PARK,Charlottesville,VA,22903
6464,1729 ALLIED,Charlottesville,VA,22903
6465,173 CULBRETH,Charlottesville,VA,22903
6466,173 CULBRETH 1000,Charlottesville,VA,22903
6467,173 CULBRETH 11-4817,Charlottesville,VA,22903
6468,173 CULBRETH 205,Charlottesville,VA,22903
6469,1730 RESERVOIR,Charlottesville,VA,22903
6470,1731 ALLIED,Charlottesville,VA,22903
6471,1736 ALLIED,Charlottesville,VA,22903
6472,1739 ALLIED,Charlottesville,VA,22903
6473,1739 ALLIED B,Charlottesville,VA,22903
6474,174 OLD FIFTH,Charlottesville,VA,22903
6475,1745 ALLIED 201,Charlottesville,VA,22903
6476,1745 ALLIED 205,Charlottesville,VA,22903
6477,1745 ALLIED 206,Charlottesville,VA,22903
6478,1747 ALLIED,Charlottesville,VA,22903
6479,1750 ALLIED,Charlottesville,VA,22903
6480,1770 RESERVOIR,Charlottesville,VA,22903
6481,179 CULBRETH,Charlottesville,VA,22903
6482,179 MCCORMICK,Charlottesville,VA,22903
6483,179 MCCORMICK 35,Charlottesville,VA,22903
6484,18 East LAWN,Charlottesville,VA,22903
6485,18 South MCCORMICK RD / POE ALY,Charlottesville,VA,22903
6486,180 COPELEY,Charlottesville,VA,22903
6487,180 CULBRETH,Charlottesville,VA,22903
6488,180 MCCORMICK,Charlottesville,VA,22903
6489,180 MCCORMICK 0122,Charlottesville,VA,22903
6490,180 MCCORMICK 1077,Charlottesville,VA,22903
6491,180 MCCORMICK 177,Charlottesville,VA,22903
6492,180 McCormick Rd,Charlottesville,VA,22903
6493,180 RUGBY,Charlottesville,VA,22903
6494,1800 FENDALL,Charlottesville,VA,22903
6495,1800 JEFFERSON PARK,Charlottesville,VA,22903
6496,1800 JEFFERSON PARK 126,Charlottesville,VA,22903
6497,1800 JEFFERSON PARK 209,Charlottesville,VA,22903
6498,1800 JEFFERSON PARK 210,Charlottesville,VA,22903
6499,1800 JEFFERSON PARK 37,Charlottesville,VA,22903
6500,1800 JEFFERSON PARK 409,Charlottesville,VA,22903
6501,1800 JEFFERSON PARK 410,Charlottesville,VA,22903
6502,1800 JEFFERSON PARK 47,Charlottesville,VA,22903
6503,1800 JEFFERSON PARK 50,Charlottesville,VA,22903
6504,1800 JEFFERSON PARK 503,Charlottesville,VA,22903
6505,1800 JEFFERSON PARK 605,Charlottesville,VA,22903
6506,1800 JEFFERSON PARK 61,Charlottesville,VA,22903
6507,1800 JEFFERSON PARK 70,Charlottesville,VA,22903
6508,1800 Jefferson Park 81,Charlottesville,VA,22903
6509,1800 JEFFERSON PARK B,Charlottesville,VA,22903
6510,1800 LAMBETH,Charlottesville,VA,22903
6511,1801 LAMBETH,Charlottesville,VA,22903
6512,1801 LAMBETH 5,Charlottesville,VA,22903
6513,1801 UNIVERSITY,Charlottesville,VA,22903
6514,1803 BLUE RIDGE,Charlottesville,VA,22903
6515,1806 BARRACKS,Charlottesville,VA,22903
6516,1808 RUGBY,Charlottesville,VA,22903
6517,1808 WINSTON,Charlottesville,VA,22903
6518,1809 RUGBY,Charlottesville,VA,22903
6519,1810 CANDLEWOOD,Charlottesville,VA,22903
6520,1810 Chelsea,Charlottesville,VA,22903
6521,1810 EDGEWOOD,Charlottesville,VA,22903
6522,1811 LAMBETH,Charlottesville,VA,22903
6523,1815 JEFFERSON PARK,Charlottesville,VA,22903
6524,1815 JEFFERSON PARK 27,Charlottesville,VA,22903
6525,1815 Rugby,Charlottesville,VA,22903
6526,1815 STADIUM,Charlottesville,VA,22903
6527,1815 WINSTON,Charlottesville,VA,22903
6528,1817 FENDALL,Charlottesville,VA,22903
6529,1817 University,Charlottesville,VA,22903
6530,1818 WINSTON,Charlottesville,VA,22903
6531,1819 JEFFERSON PARK,Charlottesville,VA,22903
6532,1819 JEFFERSON PARK 103,Charlottesville,VA,22903
6533,1819 JEFFERSON PARK 104,Charlottesville,VA,22903
6534,1820 DAIRY,Charlottesville,VA,22903
6535,1820 FENDALL,Charlottesville,VA,22903
6536,1820 RUGBY,Charlottesville,VA,22903
6537,1824 UNIVERSITY,Charlottesville,VA,22903
6538,1824 WINSTON,Charlottesville,VA,22903
6539,1826 University,Charlottesville,VA,22903
6540,1827 FENDALL,Charlottesville,VA,22903
6541,1827 UNIVERSITY,Charlottesville,VA,22903
6542,1827 UNIVERSITY 119,Charlottesville,VA,22903
6543,1828 SUGAR MAPLE 1816,Charlottesville,VA,22903
6544,1828 WINSTON,Charlottesville,VA,22903
6545,1830 Fendall,Charlottesville,VA,22903
6546,1830 JEFFERSON PARK,Charlottesville,VA,22903
6547,1830 JEFFERSON PARK 29,Charlottesville,VA,22903
6548,1834 FENDALL,Charlottesville,VA,22903
6549,1839 WESTVIEW,Charlottesville,VA,22903
6550,1839 WINSTON,Charlottesville,VA,22903
6551,1841 FENDALL,Charlottesville,VA,22903
6552,1843 EDGEWOOD,Charlottesville,VA,22903
6553,1844 EDGEWOOD,Charlottesville,VA,22903
6554,1847 EDGEWOOD,Charlottesville,VA,22903
6555,1848 WESTVIEW,Charlottesville,VA,22903
6556,1849 FENDALL,Charlottesville,VA,22903
6557,185 VAUGHAN,Charlottesville,VA,22903
6558,1855 CANDLEWOOD 211,Charlottesville,VA,22903
6559,1855 WINSTON,Charlottesville,VA,22903
6560,1856 FIELD,Charlottesville,VA,22903
6561,1856 WINSTON,Charlottesville,VA,22903
6562,1857 WINSTON,Charlottesville,VA,22903
6563,1860 FIELD,Charlottesville,VA,22903
6564,1861 WINSTON,Charlottesville,VA,22903
6565,1866 WINSTON,Charlottesville,VA,22903
6566,1867 Field,Charlottesville,VA,22903
6567,1867 WINSTON,Charlottesville,VA,22903
6568,1879 WAYSIDE,Charlottesville,VA,22903
6569,1884 WESTVIEW,Charlottesville,VA,22903
6570,1885 UNIVERSITY,Charlottesville,VA,22903
6571,1885 UNIVERSITY D,Charlottesville,VA,22903
6572,1885 WESTVIEW,Charlottesville,VA,22903
6573,1888 WESTVIEW,Charlottesville,VA,22903
6574,189 CULBRETH,Charlottesville,VA,22903
6575,1891 WESTVIEW,Charlottesville,VA,22903
6576,1895 WESTVIEW,Charlottesville,VA,22903
6577,190 MCCORMICK,Charlottesville,VA,22903
6578,1900 ARLINGTON,Charlottesville,VA,22903
6579,1900 CARR'S HILL,Charlottesville,VA,22903
6580,1900 EMMET ST N @ WISE North,Charlottesville,VA,22903
6581,1900 IVY,Charlottesville,VA,22903
6582,1900 JEFFERSON PARK 5,Charlottesville,VA,22903
6583,1900 JEFFERSON PARK 7,Charlottesville,VA,22903
6584,1900 STADIUM,Charlottesville,VA,22903
6585,1900 UNIVERSITY,Charlottesville,VA,22903
6586,1901 JEFFERSON PARK,Charlottesville,VA,22903
6587,1901 THOMSON,Charlottesville,VA,22903
6588,1902 BLUE RIDGE,Charlottesville,VA,22903
6589,1904 Jefferson Park,Charlottesville,VA,22903
6590,1904 Jefferson Park 6,Charlottesville,VA,22903
6591,1904 JEFFERSON PARK A,Charlottesville,VA,22903
6592,1904 Jefferson Park Ave 8,Charlottesville,VA,22903
6593,1905 FENDALL,Charlottesville,VA,22903
6594,1905 Jefferson Park Ave A,Charlottesville,VA,22903
6595,1910 ARLINGTON,Charlottesville,VA,22903
6596,1910 JEFFERSON PARK,Charlottesville,VA,22903
6597,1910 JEFFERSON PARK 23,Charlottesville,VA,22903
6598,1910 JEFFERSON PARK 8,Charlottesville,VA,22903
6599,1912 BLUE RIDGE,Charlottesville,VA,22903
6600,1912 Stadium,Charlottesville,VA,22903
6601,1916 LEWIS MOUNTAIN,Charlottesville,VA,22903
6602,1918 JEFFERSON PARK 2,Charlottesville,VA,22903
6603,1918 STADIUM,Charlottesville,VA,22903
6604,1920 BARRACKS,Charlottesville,VA,22903
6605,1920 THOMSON,Charlottesville,VA,22903
6606,1922 LEWIS MOUNTAIN,Charlottesville,VA,22903
6607,1923 LEWIS MOUNTAIN,Charlottesville,VA,22903
6608,1929 BLUE RIDGE,Charlottesville,VA,22903
6609,1930 IVY 2,Charlottesville,VA,22903
6610,1932 ARLINGTON,Charlottesville,VA,22903
6611,1932 LEWIS MOUNTAIN,Charlottesville,VA,22903
6612,1933 LEWIS MOUNTAIN,Charlottesville,VA,22903
6613,1935 ARLINGTON,Charlottesville,VA,22903
6614,1935 BLUE RIDGE,Charlottesville,VA,22903
6615,1936 ARLINGTON,Charlottesville,VA,22903
6616,1938 LEWIS MOUNTAIN,Charlottesville,VA,22903
6617,1939 BLUE RIDGE,Charlottesville,VA,22903
6618,1940 BLUE RIDGE,Charlottesville,VA,22903
6619,1942 LEWIS MOUNTAIN,Charlottesville,VA,22903
6620,1945 BEECHCREST 201,Charlottesville,VA,22903
6621,1945 THOMSON,Charlottesville,VA,22903
6622,1948 Lewis Mountain,Charlottesville,VA,22903
6623,1948 Thompson,Charlottesville,VA,22903
6624,1948 Thomson,Charlottesville,VA,22903
6625,195 VAUGHAN,Charlottesville,VA,22903
6626,195 VAUGHAN 126,Charlottesville,VA,22903
6627,195 VAUGHAN 316,Charlottesville,VA,22903
6628,195 WAHOO 512,Charlottesville,VA,22903
6629,195 WAHOO 523,Charlottesville,VA,22903
6630,195 YELLOWSTONE 302,Charlottesville,VA,22903
6631,1956 THOMSON,Charlottesville,VA,22903
6632,1965 LEWIS MOUNTAIN,Charlottesville,VA,22903
6633,197 MCCORMICK,Charlottesville,VA,22903
6634,1982 ARLINGTON,Charlottesville,VA,22903
6635,1982 ARLINGTON 1B,Charlottesville,VA,22903
6636,1982 ARLINGTON 2D,Charlottesville,VA,22903
6637,1989 UNIVERSITY,Charlottesville,VA,22903
6638,2 DEER,Charlottesville,VA,22903
6639,2 East PAVILION,Charlottesville,VA,22903
6640,2 East PAVILION 28,Charlottesville,VA,22903
6641,20 DUFFY,Charlottesville,VA,22903
6642,20 Duffy 127,Charlottesville,VA,22903
6643,20 East LAWN,Charlottesville,VA,22903
6644,20 ELLIEWOOD,Charlottesville,VA,22903
6645,20 ELLIEWOOD Northwest,Charlottesville,VA,22903
6646,20 South LAWN,Charlottesville,VA,22903
6647,20 UNIVERSITY,Charlottesville,VA,22903
6648,200 15TH Northwest,Charlottesville,VA,22903
6649,200 6TH Northwest,Charlottesville,VA,22903
6650,200 8TH Northwest,Charlottesville,VA,22903
6651,200 Emmet,Charlottesville,VA,22903
6652,200 EMMET South,Charlottesville,VA,22903
6653,200 JEANETTE LANCASTER,Charlottesville,VA,22903
6654,200 JEANETTE LANCASTER 1110,Charlottesville,VA,22903
6655,200 MASSIE,Charlottesville,VA,22903
6656,200 MONTE VISTA,Charlottesville,VA,22903
6657,200 Northwest 14th,Charlottesville,VA,22903
6658,200 RIDGE MCINTIRE,Charlottesville,VA,22903
6659,200 ROBERTSON,Charlottesville,VA,22903
6660,200 RUGBY,Charlottesville,VA,22903
6661,200 SHAMROCK,Charlottesville,VA,22903
6662,200 SPRIGG South,Charlottesville,VA,22903
6663,200 WAHOO,Charlottesville,VA,22903
6664,2000 HESSIAN,Charlottesville,VA,22903
6665,2000 Ivy,Charlottesville,VA,22903
6666,2000 LEWIS MOUNTAIN,Charlottesville,VA,22903
6667,2000 MORTON,Charlottesville,VA,22903
6668,2000 MORTON 104,Charlottesville,VA,22903
6669,2000 MORTON 112,Charlottesville,VA,22903
6670,2000 MORTON 114,Charlottesville,VA,22903
6671,2000 MORTON 208,Charlottesville,VA,22903
6672,2000 MORTON 210,Charlottesville,VA,22903
6673,2000 MORTON 213,Charlottesville,VA,22903
6674,2000 MORTON 236,Charlottesville,VA,22903
6675,2000 MORTON 305,Charlottesville,VA,22903
6676,2000 MORTON 314,Charlottesville,VA,22903
6677,2000 MORTON 315,Charlottesville,VA,22903
6678,2000 MORTON 318,Charlottesville,VA,22903
6679,2000 MORTON 320,Charlottesville,VA,22903
6680,2000 MORTON 338,Charlottesville,VA,22903
6681,2000 MORTON M25,Charlottesville,VA,22903
6682,2001 IVY,Charlottesville,VA,22903
6683,2001 MINOR,Charlottesville,VA,22903
6684,2002 JEFFERSON PARK 20,Charlottesville,VA,22903
6685,2002 JEFFERSON PARK 21,Charlottesville,VA,22903
6686,2002 SPOTTSWOOD,Charlottesville,VA,22903
6687,2003 SPOTSWOOD,Charlottesville,VA,22903
6688,2003 SPOTTSWOOD,Charlottesville,VA,22903
6689,2003 Thompson,Charlottesville,VA,22903
6690,2006 PINE TOP,Charlottesville,VA,22903
6691,2006 STADIUM,Charlottesville,VA,22903
6692,2006 STADIUM 1,Charlottesville,VA,22903
6693,2006 STADIUM 14,Charlottesville,VA,22903
6694,2006 STADIUM 15,Charlottesville,VA,22903
6695,2006 STADIUM 16,Charlottesville,VA,22903
6696,2006 STADIUM 18,Charlottesville,VA,22903
6697,2006 Stadium 5,Charlottesville,VA,22903
6698,2006 STADIUM 9,Charlottesville,VA,22903
6699,2006 STADIUM RD 9,Charlottesville,VA,22903
6700,201 14TH Northwest,Charlottesville,VA,22903
6701,201 15TH Northwest,Charlottesville,VA,22903
6702,201 15TH Northwest 2B,Charlottesville,VA,22903
6703,201 15TH Northwest 3C,Charlottesville,VA,22903
6704,201 6TH Northwest C,Charlottesville,VA,22903
6705,201 CABELL,Charlottesville,VA,22903
6706,201 Camellia,Charlottesville,VA,22903
6707,201 CLEVELAND,Charlottesville,VA,22903
6708,201 Dale,Charlottesville,VA,22903
6709,201 HOLLY,Charlottesville,VA,22903
6710,201 HOLLY A,Charlottesville,VA,22903
6711,201 RAYMOND,Charlottesville,VA,22903
6712,201 RAYMOND B,Charlottesville,VA,22903
6713,201 SPRIGG,Charlottesville,VA,22903
6714,201 Sprigg 320,Charlottesville,VA,22903
6715,201 TODD,Charlottesville,VA,22903
6716,2010 HESSIAN,Charlottesville,VA,22903
6717,2010 MEADOWBROOK,Charlottesville,VA,22903
6718,2010 Spottswood,Charlottesville,VA,22903
6719,2010 STADIUM 1,Charlottesville,VA,22903
6720,2011 LEWIS MOUNTAIN,Charlottesville,VA,22903
6721,2014 LEWIS MOUNTAIN,Charlottesville,VA,22903
6722,2014 MEADOWBROOK,Charlottesville,VA,22903
6723,2015 IVY,Charlottesville,VA,22903
6724,2015 SPOTTSWOOD,Charlottesville,VA,22903
6725,2016 MINOR,Charlottesville,VA,22903
6726,2018 HESSIAN,Charlottesville,VA,22903
6727,202 CAMELLIA,Charlottesville,VA,22903
6728,202 JEANETTE LANCASTER,Charlottesville,VA,22903
6729,2020 MINOR,Charlottesville,VA,22903
6730,2021 IVY,Charlottesville,VA,22903
6731,2021 IVY B05,Charlottesville,VA,22903
6732,2021 IVY B11,Charlottesville,VA,22903
6733,2021 IVY B12,Charlottesville,VA,22903
6734,2023 IVY,Charlottesville,VA,22903
6735,2025 IVY,Charlottesville,VA,22903
6736,2025 SPOTSWOOD,Charlottesville,VA,22903
6737,2025 SPOTTSWOOD,Charlottesville,VA,22903
6738,2027 MINOR,Charlottesville,VA,22903
6739,2028 MINOR,Charlottesville,VA,22903
6740,203 5TH Northwest,Charlottesville,VA,22903
6741,203 CAMELLIA,Charlottesville,VA,22903
6742,203 HUNTLEY,Charlottesville,VA,22903
6743,203 MONTE VISTA,Charlottesville,VA,22903
6744,203 ROBERTSON,Charlottesville,VA,22903
6745,203 SPRIGG,Charlottesville,VA,22903
6746,203 SPRIGG 121,Charlottesville,VA,22903
6747,203 SPRIGG Ground Floor Lounge,Charlottesville,VA,22903
6748,2031 HESSIAN,Charlottesville,VA,22903
6749,2037 BARRACKS,Charlottesville,VA,22903
6750,204 10TH Northwest,Charlottesville,VA,22903
6751,204 6TH Northwest,Charlottesville,VA,22903
6752,204 9TH Northwest,Charlottesville,VA,22903
6753,204 EMMET South,Charlottesville,VA,22903
6754,204 Monte Vista A,Charlottesville,VA,22903
6755,204 MONTEBELLO 1,Charlottesville,VA,22903
6756,204 STRIBLING,Charlottesville,VA,22903
6757,2043 THOMSON,Charlottesville,VA,22903
6758,2045 BARRACKS,Charlottesville,VA,22903
6759,205 14 St NW 1,Charlottesville,VA,22903
6760,205 14TH Northwest 1,Charlottesville,VA,22903
6761,205 14TH Northwest 17,Charlottesville,VA,22903
6762,205 14TH Northwest 201,Charlottesville,VA,22903
6763,205 14TH Northwest 21,Charlottesville,VA,22903
6764,205 14TH Northwest 24,Charlottesville,VA,22903
6765,205 14TH Northwest 33,Charlottesville,VA,22903
6766,205 14TH Northwest 35,Charlottesville,VA,22903
6767,205 14TH Northwest 44,Charlottesville,VA,22903
6768,205 5TH Southwest,Charlottesville,VA,22903
6769,205 MONTEBELLO B,Charlottesville,VA,22903
6770,205 OLD LYNCHBURG,Charlottesville,VA,22903
6771,205 SHAMROCK,Charlottesville,VA,22903
6772,205 SPRIGG,Charlottesville,VA,22903
6773,205 SPRIGG 217,Charlottesville,VA,22903
6774,205 SPRIGG 2435,Charlottesville,VA,22903
6775,205 VALLEY B,Charlottesville,VA,22903
6776,206 5TH Southwest,Charlottesville,VA,22903
6777,206 CAMELLIA,Charlottesville,VA,22903
6778,206 Shasta,Charlottesville,VA,22903
6779,207 CAMERON,Charlottesville,VA,22903
6780,207 HARRIS,Charlottesville,VA,22903
6781,207 RIDGE 1,Charlottesville,VA,22903
6782,207 Ridge 3,Charlottesville,VA,22903
6783,207 RIDGE 6,Charlottesville,VA,22903
6784,207 Ridge St,Charlottesville,VA,22903
6785,207 Ridge Street,Charlottesville,VA,22903
6786,207 Sprigg,Charlottesville,VA,22903
6787,207 SPRIGG 117B,Charlottesville,VA,22903
6788,208 6TH Northwest,Charlottesville,VA,22903
6789,208 MONTE VISTA,Charlottesville,VA,22903
6790,208 ROSSER East,Charlottesville,VA,22903
6791,208 ROWLEDGE,Charlottesville,VA,22903
6792,209 Camelia,Charlottesville,VA,22903
6793,209 CAMELLIA,Charlottesville,VA,22903
6794,209 MCCORMICK,Charlottesville,VA,22903
6795,209 OLD LYNCHBURG,Charlottesville,VA,22903
6796,209 SUNSET,Charlottesville,VA,22903
6797,2090 MEADOWBROOK,Charlottesville,VA,22903
6798,21 UNIVERSITY,Charlottesville,VA,22903
6799,210 15TH Northwest,Charlottesville,VA,22903
6800,210 15TH Northwest 1,Charlottesville,VA,22903
6801,210 5TH Southwest,Charlottesville,VA,22903
6802,210 9TH Northwest,Charlottesville,VA,22903
6803,210 EDNAM,Charlottesville,VA,22903
6804,210 Emmet,Charlottesville,VA,22903
6805,210 EMMET South,Charlottesville,VA,22903
6806,210 Emmett South,Charlottesville,VA,22903
6807,210 MAURY 13,Charlottesville,VA,22903
6808,210 Maury 14,Charlottesville,VA,22903
6809,210 MONTE VISTA B,Charlottesville,VA,22903
6810,210 ROBERTSON,Charlottesville,VA,22903
6811,210 SPRIGG,Charlottesville,VA,22903
6812,210 TODD,Charlottesville,VA,22903
6813,210 TODD C,Charlottesville,VA,22903
6814,2100 Arlington,Charlottesville,VA,22903
6815,2100 BARRACKS,Charlottesville,VA,22903
6816,2100 Barracks Rd,Charlottesville,VA,22903
6817,2100 IVY,Charlottesville,VA,22903
6818,2100 JEFFERSON PARK 9,Charlottesville,VA,22903
6819,2100 TWYMAN,Charlottesville,VA,22903
6820,2101 ARLINGTON,Charlottesville,VA,22903
6821,2101 ARLINGTON 101,Charlottesville,VA,22903
6822,2101 ARLINGTON 143,Charlottesville,VA,22903
6823,2101 ARLINGTON 151,Charlottesville,VA,22903
6824,2101 ARLINGTON 246,Charlottesville,VA,22903
6825,2101 ARLINGTON 301,Charlottesville,VA,22903
6826,2101 ARLINGTON 301C,Charlottesville,VA,22903
6827,2101 ARLINGTON 314,Charlottesville,VA,22903
6828,2101 ARLINGTON 333,Charlottesville,VA,22903
6829,2101 Arlington 348,Charlottesville,VA,22903
6830,2101 ARLINGTON 410,Charlottesville,VA,22903
6831,2101 ARLINGTON 429,Charlottesville,VA,22903
6832,2101 Arlington 519,Charlottesville,VA,22903
6833,2101 ARLINGTON 525,Charlottesville,VA,22903
6834,2101 JEFFERSON PARK,Charlottesville,VA,22903
6835,2102 ARLINGTON,Charlottesville,VA,22903
6836,2102 ARLINGTON 9,Charlottesville,VA,22903
6837,2103 BARRACKS,Charlottesville,VA,22903
6838,2103 BARRACKS North,Charlottesville,VA,22903
6839,2104 JEFFERSON PARK D,Charlottesville,VA,22903
6840,2106 ARLINGTON 21,Charlottesville,VA,22903
6841,2106 ARLINGTON 28,Charlottesville,VA,22903
6842,2107 MORRIS,Charlottesville,VA,22903
6843,2108 TWYMAN,Charlottesville,VA,22903
6844,211 8TH Northwest,Charlottesville,VA,22903
6845,211 ALBEMARLE,Charlottesville,VA,22903
6846,211 CREAM,Charlottesville,VA,22903
6847,211 CREAM 101,Charlottesville,VA,22903
6848,211 EMMET South,Charlottesville,VA,22903
6849,211 MCCORMICK RD,Charlottesville,VA,22903
6850,2110 HILL,Charlottesville,VA,22903
6851,2111 Jefferson Park,Charlottesville,VA,22903
6852,2111 JEFFERSON PARK 14,Charlottesville,VA,22903
6853,2111 MINOR,Charlottesville,VA,22903
6854,2112 JEFFERSON PARK,Charlottesville,VA,22903
6855,2112 JEFFERSON PARK 1,Charlottesville,VA,22903
6856,2112 TWYMAN,Charlottesville,VA,22903
6857,2113 MORRIS,Charlottesville,VA,22903
6858,2114 Ivy,Charlottesville,VA,22903
6859,2114 Ivy 1,Charlottesville,VA,22903
6860,2114 IVY 11,Charlottesville,VA,22903
6861,2114 IVY 14,Charlottesville,VA,22903
6862,2114 IVY 2,Charlottesville,VA,22903
6863,2114 IVY 3,Charlottesville,VA,22903
6864,2114 IVY 9,Charlottesville,VA,22903
6865,2115 JEFFERSON PARK,Charlottesville,VA,22903
6866,2115 MINOR,Charlottesville,VA,22903
6867,2115 MORRIS,Charlottesville,VA,22903
6868,2116 TWYMAN,Charlottesville,VA,22903
6869,2117 IVY,Charlottesville,VA,22903
6870,2117 MORRIS,Charlottesville,VA,22903
6871,2119 IVY,Charlottesville,VA,22903
6872,212 5TH Southwest B,Charlottesville,VA,22903
6873,212 5TH Southwest G,Charlottesville,VA,22903
6874,212 5th SW G,Charlottesville,VA,22903
6875,212 9TH Southwest,Charlottesville,VA,22903
6876,212 ALDERMAN,Charlottesville,VA,22903
6877,212 CLEVELAND A,Charlottesville,VA,22903
6878,212 HARRIS,Charlottesville,VA,22903
6879,212 SHAMROCK,Charlottesville,VA,22903
6880,2121 IVY,Charlottesville,VA,22903
6881,2123 IVY,Charlottesville,VA,22903
6882,2125 IVY,Charlottesville,VA,22903
6883,2125 IVY 1,Charlottesville,VA,22903
6884,2125 IVY 2,Charlottesville,VA,22903
6885,2125 IVY G1,Charlottesville,VA,22903
6886,2128 IVY,Charlottesville,VA,22903
6887,2129 IVY,Charlottesville,VA,22903
6888,213 CAMELLIA,Charlottesville,VA,22903
6889,213 HUNTLEY,Charlottesville,VA,22903
6890,213 MONTE VISTA,Charlottesville,VA,22903
6891,213 TODD B,Charlottesville,VA,22903
6892,2130 BARRACKS,Charlottesville,VA,22903
6893,2132 Ivy,Charlottesville,VA,22903
